"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @joeybangkokboy: เห้ยๆ เดอะว้อยส์7 ฉายวันแรกคืนนี้2ทุ่ม15 pptv ช่อง36 นะแก #Thevoice #ThevoiceTH",FALSE,0,NA,2018-11-20 10:10:26,FALSE,NA,"1064823271449739264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fin11492",738,TRUE,FALSE,NA,NA
"RT @Laura1375: I’m Already There (The Voice Performance) by Kirk Jay is #1 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:09:11,FALSE,NA,"1064822959334928385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patticake00",3,TRUE,FALSE,NA,NA
"RT @PaulinaRubio: Muy pronto #lavozespaña en @lavozantena3 con @LuisFonsi @PabloLopezMusic @antoniorozco1 #deseo #fun #thevoice 🔥🌪🎤😁 https:…",FALSE,0,NA,2018-11-20 10:08:15,FALSE,NA,"1064822724403580929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martilla006",143,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 10:07:47,FALSE,NA,"1064822607265103872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolelemaire1",51,TRUE,FALSE,NA,NA
"RT @William22762746: Baixe as músicas do @samalvesmusic. #PopMusic de primeira qualidade ! #TheVoice https://t.co/Ow7jgGULyi",FALSE,0,NA,2018-11-20 10:07:26,FALSE,NA,"1064822517280452609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadioSamAlves",6,TRUE,FALSE,NA,NA
"RT @Laura1375: I’m Already There (The Voice Performance) by Kirk Jay is #1 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:05:52,FALSE,NA,"1064822122634186752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: (Everything I Do) I Do It For You (The Voice Performance) by Tyke James is #2 on iTunes The Voice Chart. https://t.co/QRxafW…",FALSE,0,NA,2018-11-20 10:05:48,FALSE,NA,"1064822106658127878",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: You Say (The Voice Performance) by Reagan Strange is #3 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:05:44,FALSE,NA,"1064822090631655424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Little White Church (The Voice Performance) by Chevel Shepherd is #4 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #The…",FALSE,0,NA,2018-11-20 10:05:40,FALSE,NA,"1064822075272118274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Let It Be (The Voice Performance) by Chris Kroeze is #5 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:05:37,FALSE,NA,"1064822059719712768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Wind Beneath My Wings (The Voice Performance) by Kennedy Holmes is #6 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #Th…",FALSE,0,NA,2018-11-20 10:05:33,FALSE,NA,"1064822043840049152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Goodbye Yellow Brick Road (The Voice Performance) by Sarah Grace is #7 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #T…",FALSE,0,NA,2018-11-20 10:05:28,FALSE,NA,"1064822023803817985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"The most emotional steal for me in this season of #TheVoice is when Jennifer Hudson stole Colton Smith back into her team at the Knockouts",FALSE,0,NA,2018-11-20 10:05:22,FALSE,NA,"1064821999674032129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mymindsnaps",0,FALSE,FALSE,NA,NA
"RT @TeamBlake_Gwen: Some voting rules, this season you have to register to vote online AND the itunes votes are replaced by Apple Music str…",FALSE,0,NA,2018-11-20 10:03:57,FALSE,NA,"1064821640561856514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebeccaalpert1",19,TRUE,FALSE,NA,NA
"RT @Laura1375: I’m Already There (The Voice Performance) by Kirk Jay is #1 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:02:43,FALSE,NA,"1064821333551394816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",3,TRUE,FALSE,NA,NA
"RT @davefenley: 15 minutes!! Huge night. Honored to be in the #VoiceTop13. Thank you for following along this journey! Spread love like pea…",FALSE,0,NA,2018-11-20 10:02:42,FALSE,NA,"1064821327230578688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DimitarAlekseev",39,TRUE,FALSE,NA,NA
"RT @Laura1375: Let It Be (The Voice Performance) by Chris Kroeze is #5 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:02:35,FALSE,NA,"1064821297648230401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: You Say (The Voice Performance) by Reagan Strange is #3 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,0,NA,2018-11-20 10:02:26,FALSE,NA,"1064821260067250176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: (Everything I Do) I Do It For You (The Voice Performance) by Tyke James is #2 on iTunes The Voice Chart. https://t.co/QRxafW…",FALSE,0,NA,2018-11-20 10:02:22,FALSE,NA,"1064821244980330496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Wind Beneath My Wings (The Voice Performance) by Kennedy Holmes is #6 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #Th…",FALSE,0,NA,2018-11-20 10:01:57,FALSE,NA,"1064821139980079104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Goodbye Yellow Brick Road (The Voice Performance) by Sarah Grace is #7 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #T…",FALSE,0,NA,2018-11-20 10:01:54,FALSE,NA,"1064821124062683136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Laura1375: Little White Church (The Voice Performance) by Chevel Shepherd is #4 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #The…",FALSE,0,NA,2018-11-20 10:01:00,FALSE,NA,"1064820898908291073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 10:00:41,FALSE,NA,"1064820821129084928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lenamaddie18",51,TRUE,FALSE,NA,NA
"RT @Zeibiz: Chevel Shepherd sings ""Little White Church"" on The Voice Top 13 Live Shows #VoiceTop13 #TheVoice https://t.co/PDIDdfzESR",FALSE,0,NA,2018-11-20 09:59:51,FALSE,NA,"1064820608813420544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",2,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 09:56:17,FALSE,NA,"1064819712817864704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","graindesable20",51,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 09:56:13,FALSE,NA,"1064819695537274880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tietat2",51,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 09:53:03,FALSE,NA,"1064818900284657665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamie_dilou",51,TRUE,FALSE,NA,NA
"RT @SandyReddMusic: My heart goes out to the families who lost their loved ones in the tragic shooting at Mercy Hospital in Chicago tonight…",FALSE,0,NA,2018-11-20 09:50:11,FALSE,NA,"1064818176461017088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MelKNorman74",55,TRUE,FALSE,NA,NA
"Goodbye Yellow Brick Road (The Voice Performance) by Sarah Grace is #7 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,1,NA,2018-11-20 09:49:43,FALSE,NA,"1064818058680782853",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,FALSE,FALSE,NA,NA
"Wind Beneath My Wings (The Voice Performance) by Kennedy Holmes is #6 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,1,NA,2018-11-20 09:49:35,FALSE,NA,"1064818027110326272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,FALSE,FALSE,NA,NA
"Let It Be (The Voice Performance) by Chris Kroeze is #5 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,1,NA,2018-11-20 09:49:28,FALSE,NA,"1064817998974853121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,FALSE,FALSE,NA,NA
"Little White Church (The Voice Performance) by Chevel Shepherd is #4 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,1,NA,2018-11-20 09:49:23,FALSE,NA,"1064817974924726272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,FALSE,FALSE,NA,NA
"You Say (The Voice Performance) by Reagan Strange is #3 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,1,NA,2018-11-20 09:49:17,FALSE,NA,"1064817950971097088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,FALSE,FALSE,NA,NA
"(Everything I Do) I Do It For You (The Voice Performance) by Tyke James is #2 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,1,NA,2018-11-20 09:49:09,FALSE,NA,"1064817918230306816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",1,FALSE,FALSE,NA,NA
"I’m Already There (The Voice Performance) by Kirk Jay is #1 on iTunes The Voice Chart. https://t.co/QRxafWl8DV #TheVoice",FALSE,2,NA,2018-11-20 09:49:03,FALSE,NA,"1064817891051270144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura1375",3,FALSE,FALSE,NA,NA
"The Best @samsmith auditions from The Voice https://t.co/LT5mioVrVB Now this lot have some serious talent 😮… https://t.co/MKZZrWStv8",FALSE,2,NA,2018-11-20 09:48:15,TRUE,NA,"1064817690953637888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dailymotionUK",0,FALSE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 09:48:07,FALSE,NA,"1064817658485501953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiogenedArc",51,TRUE,FALSE,NA,NA
"Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP… https://t.co/h8FeXsAouq",FALSE,43,NA,2018-11-20 09:45:04,TRUE,NA,"1064816888998432768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Choukette75",51,FALSE,FALSE,NA,NA
"RT @fredo_frite: Fin de #tournage 5/6 (jour4) vers 2h cette nuit. @Sopranopsy4 
remercie @pascalguix devant tout le public présent pour son…",FALSE,0,NA,2018-11-20 09:45:00,FALSE,NA,"1064816873177530368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pilouerre",9,TRUE,FALSE,NA,NA
"RT @fredo_frite: Fin de #tournage 5/6 (jour4) vers 2h cette nuit. @Sopranopsy4 
remercie @pascalguix devant tout le public présent pour son…",FALSE,0,NA,2018-11-20 09:44:48,FALSE,NA,"1064816820597735424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rom1511",9,TRUE,FALSE,NA,NA
"RT @fredo_frite: Fin de #tournage 5/6 (jour4) vers 2h cette nuit. @Sopranopsy4 
remercie @pascalguix devant tout le public présent pour son…",FALSE,0,NA,2018-11-20 09:43:47,FALSE,NA,"1064816568624955393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MenuetMorgan",9,TRUE,FALSE,NA,NA
"RT @Hadise: #OSesTürkiye #TheVoice https://t.co/gJSeYnogrt",FALSE,0,NA,2018-11-20 09:43:34,FALSE,NA,"1064816512261910528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hadisee_damla",117,TRUE,FALSE,NA,NA
"RT @fredo_frite: Fin de #tournage 5/6 (jour4) vers 2h cette nuit. @Sopranopsy4 
remercie @pascalguix devant tout le public présent pour son…",FALSE,0,NA,2018-11-20 09:43:06,FALSE,NA,"1064816394699776002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthieuGrelier",9,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 09:40:58,FALSE,NA,"1064815857124220928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleksandarm712",286,TRUE,FALSE,NA,NA
"RT @voiceofuche: If a guy does something for a girl he wants to have sex with her as some sort of compensation
What a pity!
Ladies courtesy…",FALSE,0,NA,2018-11-20 09:39:05,FALSE,NA,"1064815385311088640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ayolawra",19,TRUE,FALSE,NA,NA
"RT @NancSchutte: .@blakeshelton #TheVoice                 Win or loose we love you in Wyoming. Yee haw. But your gonna kick ass",FALSE,0,NA,2018-11-20 09:38:53,FALSE,NA,"1064815332165079040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobertG68981923",2,TRUE,FALSE,NA,NA
"MaKenzie Thomas and Kirk Jay ❤🎶 #TheVoice",FALSE,1,NA,2018-11-20 09:38:35,FALSE,NA,"1064815256357134336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anggiielukita",0,FALSE,FALSE,NA,NA
"RT @voiceofuche: If a guy does something for a girl he wants to have sex with her as some sort of compensation
What a pity!
Ladies courtesy…",FALSE,0,NA,2018-11-20 09:38:28,FALSE,NA,"1064815227043282945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princesserjane",19,TRUE,FALSE,NA,NA
"RT @voiceofuche: If a guy does something for a girl he wants to have sex with her as some sort of compensation
What a pity!
Ladies courtesy…",FALSE,0,NA,2018-11-20 09:35:30,FALSE,NA,"1064814483741294594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CzideV",19,TRUE,FALSE,NA,NA
"RT @409musiclover: I just voted for @davefenley on #TheVoice. Vote now! https://t.co/xukaeIAeS0",FALSE,0,NA,2018-11-20 09:27:05,FALSE,NA,"1064812362413297664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","409musiclover",3,TRUE,FALSE,NA,NA
"RT @409musiclover: I just voted for @davefenley on #TheVoice. Vote now! https://t.co/GpXOyH5kwE",FALSE,0,NA,2018-11-20 09:27:00,FALSE,NA,"1064812344935702528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","409musiclover",3,TRUE,FALSE,NA,NA
"RT @GirlinMO: I just voted for @davefenley on #TheVoice. Vote now! https://t.co/sw9PTChdxE",FALSE,0,NA,2018-11-20 09:26:57,FALSE,NA,"1064812332017172481",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","409musiclover",3,TRUE,FALSE,NA,NA
"I’m Already There (The Voice Performance) by  Kirk Jay is #1 on iTunes The Voice Chart. https://t.co/fL6t7ATPBn #TheVoice",FALSE,0,NA,2018-11-20 09:25:52,FALSE,NA,"1064812057944629249",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","409musiclover",0,FALSE,FALSE,NA,NA
"RT @imreaganstrange: thank you @Lauren_Daigle for having the honor of singing this song on a national platform.  this song is my 💛! you’re…",FALSE,0,NA,2018-11-20 09:25:00,FALSE,NA,"1064811840981614592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheKidsof818",80,TRUE,FALSE,NA,NA
"PLEASE #VOTE for @iamchriskroeze  ... #VoiceTop13 #TheVoice #TeamBlake #smalltownstrong (grew up near me in #WI whe… https://t.co/8tKqVFDbd8",FALSE,0,NA,2018-11-20 09:23:03,TRUE,NA,"1064811349174153218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandyCapra",0,FALSE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 09:20:50,FALSE,NA,"1064810790497087490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImPadukone",286,TRUE,FALSE,NA,NA
"RT @davefenleyfans: Voting @davefenley all the way!! 🙌
#thevoice #TeamBlake https://t.co/YEKAgIwB28",FALSE,0,NA,2018-11-20 09:18:32,FALSE,NA,"1064810213235191808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","letitati",14,TRUE,FALSE,NA,NA
"RT @voiceofuche: If a guy does something for a girl he wants to have sex with her as some sort of compensation
What a pity!
Ladies courtesy…",FALSE,0,NA,2018-11-20 09:17:54,FALSE,NA,"1064810054371721218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","voiceofuche",19,TRUE,FALSE,NA,NA
"Storie di #TheVoice e di freddo e gelo😅
Grazie amiche ❤ grazie come sempre @mikasounds ❤ https://t.co/2pIhaw8Smq",FALSE,35,NA,2018-11-20 09:17:28,FALSE,NA,"1064809945038753793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irene_lovemika",2,FALSE,FALSE,NA,NA
"RT @TeamChevel: ‼️ .@officialchevel needs our votes, guys!!!! Vote!!! Vote!!! Vote!!! Lets get her to the Top 11!!! #TeamChevel #TeamKelly…",FALSE,0,NA,2018-11-20 09:16:29,FALSE,NA,"1064809694504648705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DimitarAlekseev",14,TRUE,FALSE,NA,NA
"RT @SandyReddMusic: My heart goes out to the families who lost their loved ones in the tragic shooting at Mercy Hospital in Chicago tonight…",FALSE,0,NA,2018-11-20 09:15:10,FALSE,NA,"1064809364861722629",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","I_Know_My_Worth",55,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 09:11:25,FALSE,NA,"1064808420149096453",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pearleymay",286,TRUE,FALSE,NA,NA
"@kirkJay7 blew my socks right off my feet . . . What a fantastic performance!! I cried a little!! WoW!! ""Bad, bad, bad, bad, bad!"" #TheVoice",FALSE,0,"kirkJay7",2018-11-20 09:10:07,FALSE,NA,"1064808092565716992","1024699475825061888","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrandiK0511",0,FALSE,FALSE,NA,NA
"Kennedy Holmes displays a Whitney Houston rift paired with a Lauryn Hill Sister Act 2 ""sanging stank face"" on… https://t.co/Oa7KBl32MH",FALSE,0,NA,2018-11-20 09:09:15,TRUE,NA,"1064807876319895553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barrenfatboss",0,FALSE,FALSE,NA,NA
"Trying to figure out why @NBCTheVoice #TheVoice won't let me save my votes..  is anyone else having this issue??? T… https://t.co/SCROztrIF1",FALSE,0,NA,2018-11-20 09:07:30,TRUE,NA,"1064807435800637440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prettybr0wn3y3z",0,FALSE,FALSE,NA,NA
"@tykejames_ really cool take on one of my favorite songs! good job #TheVoice",FALSE,0,"tykejames_",2018-11-20 09:05:29,FALSE,NA,"1064806927736029184","3012104640","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RaeHarris97",0,FALSE,FALSE,NA,NA
"RT @MissingLynxx: Not hard to love at all! My favorite performance of the night is by @DaveFenley. Loved everything about this - the song,…",FALSE,0,NA,2018-11-20 08:59:40,FALSE,NA,"1064805462837743618",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissingLynxx",4,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 08:59:35,FALSE,NA,"1064805444332466177",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GailSchaeffer7",286,TRUE,FALSE,NA,NA
"RT @davefenley: 15 minutes!! Huge night. Honored to be in the #VoiceTop13. Thank you for following along this journey! Spread love like pea…",FALSE,0,NA,2018-11-20 08:57:40,FALSE,NA,"1064804962465693701",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissingLynxx",39,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 08:54:22,FALSE,NA,"1064804128705044480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caireesa",286,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 08:53:19,FALSE,NA,"1064803868163391488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaniceNicole10",286,TRUE,FALSE,NA,NA
"RT @voiceofuche: If a guy does something for a girl he wants to have sex with her as some sort of compensation
What a pity!
Ladies courtesy…",FALSE,0,NA,2018-11-20 08:52:56,FALSE,NA,"1064803769907650560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkJackson3",19,TRUE,FALSE,NA,NA
"RT @joeybangkokboy: เห้ยๆ เดอะว้อยส์7 ฉายวันแรกคืนนี้2ทุ่ม15 pptv ช่อง36 นะแก #Thevoice #ThevoiceTH",FALSE,0,NA,2018-11-20 08:50:07,FALSE,NA,"1064803059061026818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deardoukped",738,TRUE,FALSE,NA,NA
"RT @reidhcooper: God damn @davefenley just hits me with the feels. One of the emotional, true performers @NBCTheVoice has ever actually had…",FALSE,0,NA,2018-11-20 08:47:52,FALSE,NA,"1064802495875166208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thevivianwynn",6,TRUE,FALSE,NA,NA
"RT @joeybangkokboy: เห้ยๆ เดอะว้อยส์7 ฉายวันแรกคืนนี้2ทุ่ม15 pptv ช่อง36 นะแก #Thevoice #ThevoiceTH",FALSE,0,NA,2018-11-20 08:46:33,FALSE,NA,"1064802163287777280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beam028",738,TRUE,FALSE,NA,NA
"Now how absolutely STUPID was @adamlevine for knocking the magazine out of Blake's hand. He's such an attention who*e! #TheVoice",FALSE,0,NA,2018-11-20 08:44:22,FALSE,NA,"1064801612298940416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CounselorK",0,FALSE,FALSE,NA,NA
"Kirk Jay Performs ""I'm Already There"" - He and I are both from the small town of Bay Minette, Al. #sang #TheVoice… https://t.co/Q3QmCO4mUF",FALSE,2,NA,2018-11-20 08:41:05,TRUE,NA,"1064800787572785152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drbrentpowell",0,FALSE,FALSE,NA,NA
"RT @voiceofuche: If a guy does something for a girl he wants to have sex with her as some sort of compensation
What a pity!
Ladies courtesy…",FALSE,0,NA,2018-11-20 08:40:02,FALSE,NA,"1064800523260477440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grey_wolffe",19,TRUE,FALSE,NA,NA
